eccentricity inclination objectname semimajor_axis
0.1118625 4.61955963191 290790 3.1100714
0.141676 5.28153583825 295320 3.2041079
0.1415336 3.91876272453 174629 2.2229951
0.16440870000000002 12.3386310471 107152 2.376513
0.1731375 11.9741991313 211709 2.6483342
0.24997960000000002 2.41069200497 257583 2.6499252
0.10955810000000002 5.296576995440001 210730 2.3032074000000002
0.1020727 13.0047246021 263487 2.6660767000000005
0.15355639999999998 3.32709882714 174152 2.3251779
0.23519920000000002 3.39143221128 257586 2.3226637
0.15276789999999998 7.135148126389999 147541 2.4331869999999998
0.10930999999999999 7.264643560810001 182196 2.9835175
0.0359233 6.83891165118 353545 2.7193156000000003
0.15746860000000001 3.3082627831200004 182190 2.1918037999999997
0.0504068 5.81658074064 149523 2.8842867
0.1296079 2.47661918869 142714 2.5661851
0.07822 12.5535271795 37669 2.9337592999999997
0.1597411 4.9745190507 182198 2.8535286
0.182633 0.8317748581559999 131633 2.4049002
0.1109645 4.05278087098 131630 2.2385884999999996
0.1591724 1.50555683403 34068 2.9900182
0.1262068 5.725004884550001 12898 3.187232
0.21801030000000002 4.33751339607 30035 2.5930901
0.0998341 5.69286871632 76242 2.5851636
0.1722122 1.5515416025 144014 2.3638439
0.10729749999999999 15.5482871692 88503 2.6707132999999996
0.1315395 6.53154952191 178865 2.3840635
0.0382394 12.591766602 115558 3.1529976000000004
0.1135641 3.9272107281300004 315509 2.4362597000000004
0.1305087 22.143797410999998 40677 3.1661764999999997
0.1194487 6.281928314380001 257631 2.3005611
0.067356 4.37652998829 123099 2.7665973
0.15587020000000001 5.199264722930001 321479 3.194864
0.1016307 4.58396160176 184137 2.7593369
0.16507679999999997 1.22357561722 161761 3.0358263
0.0419722 5.4376101081699995 224769 3.4289739000000004
0.15352449999999998 11.3723117402 66214 2.6664895
0.1830059 2.47514531129 66213 2.649012
0.0843805 10.3133699806 180733 2.9134066
0.1911496 1.20843466241 86613 2.364393
0.14298529999999998 3.95792519805 319734 2.5539306
0.1433586 4.437673487530001 68845 2.972798
0.1277284 4.195628227469999 209079 2.3765412999999995
0.1736998 9.65629849828 68510 2.2442595
0.17063770000000003 4.14007055002 313016 2.4531987999999996
0.067116 4.64929596166 28076 2.1576132
0.0514005 8.06089516596 47906 3.1182557999999996
0.12290539999999998 16.573464076700002 226544 3.3754832
0.1783681 3.0355063737599997 242475 2.2289299
0.0696279 1.20086994755 47270 3.0186992000000004
0.14544129999999997 2.85655853556 374728 2.2989947999999996
0.11389629999999999 1.41060989177 22348 2.2780652999999997
0.0729102 12.1915649741 311149 3.1929089
0.0803977 17.4467501899 311469 3.0610698
0.09810289999999999 1.5769502904600001 22611 2.5400746
0.1389884 1.6842858482499998 364078 2.1796362
0.13609549999999998 6.85909199472 70535 2.4067585
0.2537792 6.88634864625 245124 2.7107843
0.11450489999999999 7.526602084610001 245126 2.2225451
0.18163010000000002 0.8425877260079999 114394 2.5797413
0.0853559 3.0950072288999997 139993 2.6660847999999997
0.1224316 4.84735404137 77269 2.3112312000000004
0.0938712 6.10699125056 192247 3.0447602000000002
0.07331789999999999 3.4006902786 327910 2.6593923
0.2040618 4.9209311623000005 381032 2.3297346
0.1233085 8.80957603171 216951 3.0959752000000003
0.0767913 10.1180286215 216952 3.1177592
0.2740844 10.852289774900001 110703 2.66724
0.046595 3.5573506805300004 201229 3.0025126
0.1440496 5.9834218126900005 361099 2.2312252999999997
0.1778934 6.6064628364999995 160792 2.3783035
0.0588773 2.83840200364 131680 2.2562117
0.12343519999999998 13.977680514500001 315453 2.5878243999999997
0.0879516 5.21927484249 366176 2.7748391
0.1417856 1.95336231917 361091 2.2221985
0.1897063 5.53139145477 353629 2.4152514
0.12913010000000003 4.06279262294 258786 2.2384418999999998
0.126876 6.166363313580001 234313 2.5369300999999997
0.2085609 3.8511070988 200956 2.3769334
0.024123 8.54197926698 91377 2.4098773999999996
0.087289 14.278968468599999 91376 2.6596849
0.160685 5.8068534855900005 217155 2.3049833
0.1457336 2.3073803594299997 287043 3.0225041
0.0829026 2.4708842663599997 161170 2.5468869
0.13738910000000001 6.692642470419999 189910 3.1532909
0.10840060000000001 2.86119954027 28614 2.208812
0.11714100000000001 2.9844541559900004 210655 2.1636425
0.1548001 9.374856366489999 73014 2.3461412999999998
0.1369639 2.95223935263 92390 2.2358781000000003
0.13811500000000002 11.7177883349 269291 3.1554794999999998
0.0468522 2.3357191936099997 159094 2.7751178
0.033059500000000006 9.33347715291 355353 2.6102211
0.1333206 4.156758696780001 73549 2.4596575
0.20917829999999998 16.9852914748 258526 3.1790205
0.156002 2.75323931222 361234 2.5469369
0.0952953 10.9851868011 312655 2.9095969
0.1729705 4.5064314969999995 282549 2.3668222
0.1948567 1.0088703808600001 282547 2.3796107999999996
0.051125699999999996 3.8077347583199996 4785 2.664448
0.14883949999999999 2.62484703529 296601 3.0187735
0.126884 4.01812266893 192106 3.1748391
0.12327850000000001 4.93337020533 282541 2.3393999
0.06247180000000001 6.134506841009999 327704 2.2988686
0.1425794 2.14351683372 118738 2.6098825
0.2187319 1.63468127439 4371 2.4184014
0.1731074 4.79906605076 220007 2.2456315
0.0762307 6.8818817493100015 392876 2.2992445
0.13122520000000001 6.6692559524699995 320301 2.3203334
0.19900610000000002 1.6727300607 32939 3.0471993
0.108117 1.57778139419 259781 2.3943830000000004
0.1105656 4.54763538996 196709 2.9344205000000003
0.0900248 12.2452174077 225015 3.0287575
0.1482664 10.930503632 308397 3.1058917
0.15233329999999998 0.9698461365000001 150324 3.0416605
0.08712710000000001 4.13196500578 263094 2.3525603999999998
0.1721431 2.81581716737 303520 2.4269634
0.1867373 10.1828244413 210657 3.0289203
0.14582520000000002 4.88887136136 181464 2.3185352999999997
0.1908463 5.15697400338 181465 2.5575351000000004
0.027839 8.05085527329 374239 3.1847328
0.1807191 6.8379652676900005 225019 3.1370978
0.14927820000000003 1.32422908529 56629 2.4268162999999996
0.1106384 7.6443208385300006 183916 2.3558944
0.1315272 4.69868875378 332912 3.1862125
0.2443643 8.53871155106 309374 2.533362
0.1230197 5.33044107982 56624 2.2223465
0.0955362 7.04636537495 264397 2.4126225
0.1749156 4.50905229139 348318 2.5397411
0.18331229999999998 3.76273962797 208937 2.6586383
0.2094951 4.53130068824 235066 2.3517928
0.3015988 5.667741454330001 258554 2.7511886000000003
0.0360354 3.77365515394 93134 2.6379202999999998
0.041867 6.17819472263 110250 2.6949129000000003
0.1523933 3.31593030678 25693 2.313958
0.036077099999999994 5.90091949622 25692 3.2001772999999996
0.1270875 5.972568265870001 221069 2.4704731
0.2318589 3.8337992442699997 185779 2.2970051
0.13490660000000002 4.07588333408 6917 2.2153283
0.0366444 14.6265113329 300574 2.6802745999999997
0.1031618 3.6418797571199995 300558 2.6025840000000002
0.1967786 0.810596162728 163853 2.5332042
0.2272607 10.6540312773 363716 3.1683072999999995
0.0794878 8.43891479622 51168 2.6448075
0.0953199 4.68638621946 314302 2.7363192
0.0825346 2.7451857154500003 300551 2.6363
0.069592 19.9555543878 314304 1.9192896000000002
0.1405152 6.192665938609999 74795 2.4104813
0.210756 8.09223165097 214553 2.4184353
0.22359410000000002 12.6143290078 123248 2.6698915000000003
0.018988400000000002 7.911219372410001 358910 3.2089321
0.0512052 10.424569357200001 165341 2.336745
0.1590707 5.1673925265800005 150493 2.7661131
0.11011789999999999 8.053331949910001 61296 2.2522901
0.1178617 3.75815755947 155313 2.9888361
0.17467939999999998 5.70715443428 82613 2.4135497999999997
0.1201825 3.20169831847 215601 2.2165404
0.1446906 2.39923995077 206346 2.3019461
0.14097839999999998 5.25469397544 43593 2.3149870999999997
0.06440560000000001 6.880958365010001 195 2.8779835
0.07683150000000001 6.93788837447 270693 3.0427129
0.1226842 3.4237009505000002 120225 2.2127236
0.17404 4.293229993450001 290034 2.6781515
0.13476429999999998 5.03343165689 124217 2.2414837000000003
0.2202489 10.5857278712 300087 3.0024767000000003
0.1282791 2.6923855153900003 325157 2.6274144
0.1642365 3.32067662554 337243 2.4704515
0.25899720000000004 5.61530822133 330962 2.5636932
0.09951360000000001 11.921139732 148461 3.065743
0.1943838 4.57748942356 266219 2.5637764
0.1751241 5.120392589330001 10459 2.3920842999999996
0.018802799999999998 15.2052261437 304647 2.9775153999999997
0.08898919999999999 7.179872226939999 328147 2.3904080000000003
0.21658920000000004 3.22594391728 288145 2.6174044
0.0825283 6.5334987749 205237 2.2705156000000004
0.1800514 6.1355729186 139259 2.3577115
0.16092679999999998 5.0786535596 139529 2.6295666
0.19477160000000002 8.84164603993 311307 2.7192865
0.09459069999999999 5.901374544279999 117155 2.6629007000000002
0.08655349999999999 6.78032018783 42426 2.4029381
0.2601504 8.51448845082 311870 2.7992249
0.1116181 2.61164949911 284235 2.966453
0.020380000000000002 5.784848278019999 139521 2.8102758999999997
0.1575879 7.20287985388 177165 2.2368805
0.1329975 12.7168918308 166638 2.7393313
0.1044538 7.891714050860001 281933 3.1272611
0.2363835 13.695314823699999 362588 2.6462092999999998
0.12224449999999999 12.0218267656 333595 3.0427793999999997
0.1781896 12.8479377662 325335 2.6510089
0.234267 16.048753365699998 166632 3.0918805
0.1557696 1.01516816941 109785 2.6677087000000004
0.1504834 3.52676506166 97704 3.1545836
0.1469821 4.3474541030800005 193671 3.1744482999999994
0.08841929999999999 2.9861065167799996 293016 2.6051054
0.0531279 5.81573989372 362847 2.7789362
0.116224 8.920890842999999 320138 3.0036462000000004
0.2163539 2.75610167916 290898 2.3457297
0.0257918 1.9016293349400002 95417 2.9044149
0.0817501 3.01031847805 287858 2.3399731
0.1383666 3.9741501108599997 99561 2.3277035
0.1785288 2.6770707326400003 2761 3.0768781
0.2117331 6.88634864625 302403 2.2874835
0.1513596 8.08798965382 352980 2.5228954
0.1273135 4.25587810607 99566 2.3450478
0.1303481 2.57015931832 2764 2.2467021000000003
0.1020995 7.294968288019999 16950 2.3210542000000003
0.17716010000000001 9.31351515306 321840 2.7047588
0.0802443 1.33284295649 237104 2.6464651000000003
0.0844548 4.45371299849 325332 2.7279865
0.0309334 1.13648474266 321845 2.5294336
0.0879096 6.589413283130001 93841 3.0261051
0.0634911 2.36781467494 110347 2.6341460999999997
0.1558523 6.578575932020001 63746 2.3152907000000003
0.0553073 6.58508177487 288419 2.7290072999999997
0.15964879999999998 4.52907639255 391614 2.5279539
0.0688044 2.8430085153099998 21198 2.7807659
0.1445586 5.13471656015 21199 2.2863484
0.11325350000000001 5.46329159859 313653 2.3794289
0.0775971 2.17704723655 173425 2.6378972000000003
0.12425430000000001 4.96599576698 302490 2.3528507000000003
0.0492892 2.80228483261 21191 2.5290555
0.26183829999999997 11.556754283800002 189918 3.1419392000000004
0.220671 4.6635408722600005 320216 3.0885477999999997
0.06210790000000001 11.6357328576 184692 3.0282071
0.071384 6.93961415815 366167 3.0853555
0.1570753 2.3809122757299996 141828 2.4613752
0.195416 3.52193161584 20824 2.2968342
0.0463021 6.13340619017 306861 2.8294312
0.16902720000000002 8.095397263210002 184697 2.7088022
0.16482339999999998 2.14275426646 141824 2.3070715
0.020127799999999998 2.30763839967 224921 2.6219772999999997
0.096625 20.4121562869 141534 1.9608816000000002
0.1105652 7.550587143010001 234237 2.4383402999999997
0.2658399 15.7890173012 227711 3.1064093999999995
0.14709489999999997 5.49187520657 117530 2.3866818
0.08000560000000001 4.19284191999 251094 2.6783208
0.1745843 2.05781923244 364148 2.2928138
0.0521951 5.923453465040001 393161 2.7248354
0.0436041 8.55297614783 113255 3.0168909
0.0831737 2.57494260699 174942 2.5160929
0.1224396 3.4508564359500005 146086 2.6288832
0.1556434 11.7047631475 53210 2.6949014
0.1588021 3.00317531997 49266 2.538507
0.1787925 4.93567056244 21334 2.4242146
0.08681080000000001 2.8534779284599994 21443 2.4088361000000003
0.1208712 3.35329885976 135841 2.6551667
0.1251618 5.06580911356 305113 2.7558203999999997
0.1192261 5.244389079069999 302722 2.6549451
0.136622 14.000927343699999 49261 2.5330058999999996
0.0598158 2.4229814222 104070 2.7207689
0.11041680000000001 12.7323752727 296396 2.3887386000000004
0.1105514 4.87022275228 268742 3.1101001
0.22088539999999998 18.5664873947 376491 3.1408326
0.1599337 5.64392799184 365091 2.2333735
0.1346342 7.767530836180001 49269 2.5463972000000004
0.0736039 1.5612281628100002 249974 2.7217426
0.06858070000000001 1.6957614551 3456 2.1640802000000003
0.08851089999999999 9.343446968119999 72446 3.2290109
0.0724817 2.50227753604 84757 2.6113453
0.1575083 3.2861845483999996 249970 2.7179319
0.15721229999999997 5.3701539179 112253 2.5311684
0.0528315 9.068019337680001 366168 3.1398005
0.045511800000000005 13.7229686356 363797 2.5202836
0.0837409 5.748142201319999 391060 2.2175365
0.11474160000000001 12.9596083802 859 3.2131174
0.1394233 3.81904133058 112255 2.2708303
0.079046 6.42217277281 389655 2.3107437
0.0802745 1.7184950514500001 117966 2.5891849
0.223702 10.5528786416 141758 2.3245478
0.2511848 1.6212113293900001 204546 2.6998827999999997
0.0624577 8.774946329710001 315559 2.5374958
0.2029879 10.9480279917 45368 2.4184464
0.1974306 3.12752467773 138697 2.2947076
0.0271654 6.02483894908 211380 2.7189917
0.1632919 5.2246082971300005 41996 2.3331619
0.23824120000000001 4.16105573628 134467 2.5330868
0.0388761 0.212745447769 315553 2.5268261
0.1969164 5.2721798933 134461 2.5250112000000002
0.2838679 7.0817909732 134462 2.5628607000000003
0.0926426 6.19399724123 45360 2.4331132999999996
0.1235904 9.458680966000001 312015 2.2374085
0.13663129999999998 3.35981310586 71940 2.3300587000000004
0.2016881 4.32437232688 144316 2.3166149
0.0420975 0.737617592377 57660 2.9379048
0.1275412 2.62419317755 275117 2.6099159
0.3123322 11.3367220402 26872 2.6181122
0.1002914 10.3220590152 133444 3.1519586
0.1032741 14.369278171700001 40067 2.56032
0.1999622 2.72531008357 379149 2.4083182
0.1136423 9.4822586746 170627 2.7153885
0.22984429999999997 4.38556327943 329454 3.0518986
0.16695220000000002 1.57858957125 197600 2.2456367000000004
0.1537575 1.38771913231 153977 2.6050946
0.0377336 1.92265140315 10588 2.4083226000000004
0.17129860000000002 3.7845191381800003 14145 2.4080032000000005
0.2036613 10.6281876277 240390 2.5326162
0.1014904 1.47144860557 98584 2.3237646
0.1574385 5.07755489792 211032 2.2128848999999997
0.0781057 5.8404186986 246387 2.6127261
0.1362089 4.621318599049999 268227 3.2294829
0.1153299 4.3881606581599994 164246 2.2357788
0.10276880000000001 6.0793215003 184652 3.2206876
0.1456811 4.70190814437 164248 2.1714048999999997
0.11303540000000001 2.20813003554 299123 2.6805961
0.1293426 1.49479872879 149218 2.4850025000000002
0.0304553 9.3295926603 5227 2.291003
0.1779829 4.80022749827 360771 2.4092208
0.1334491 5.76208953976 211498 2.288678
0.1672989 9.8347023399 68677 2.4439578999999996
0.25097889999999995 5.951783517230001 311081 2.6260857000000004
0.17885770000000004 3.03375639853 175149 2.3390771
0.151612 0.337978304251 125782 2.3218107999999997
0.1441804 2.54849709462 289093 2.2642877
0.08210189999999999 1.58351315315 290096 3.0026539
0.12074639999999999 3.4426942112699996 365808 2.2752029
0.14881789999999998 3.1801560834400004 193787 2.2319247000000004
0.1656469 10.2741558305 179135 2.7459059
0.14213520000000002 3.0576825355 13165 2.2339699
0.10119689999999999 4.5481411853600004 294456 2.5637255000000003
0.1595894 4.59104312855 232413 2.3320578
0.1744165 6.16197774877 138347 2.5585873
0.1279205 4.3458222092400005 232411 2.2921298
0.1492923 5.31524948461 307032 2.2444728
0.0665391 3.00458673545 130253 2.9711224
0.2802779 6.13064016666 168585 2.5820107000000005
0.105027 4.1372901839 311080 2.5449545
0.061263 3.7028358541800004 322100 2.6654593999999996
0.11996969999999998 8.10113825417 14369 2.2508945
0.1105251 2.6957697068 54078 2.5902501
0.10486559999999999 3.29087907355 287234 2.7126012999999998
0.17684520000000004 0.658033575273 220827 3.053405
0.15372979999999997 4.82718283641 272690 2.6269664
0.0671084 4.88389719816 28449 2.6673218
0.1384128 1.33781184997 207733 2.2738076
0.11244280000000001 1.9466032326499998 364306 2.565256
0.11815719999999999 4.11042913182 33910 2.2101212
0.1883 9.145682973689999 364304 2.531892
0.16927160000000002 1.05098958444 223026 2.2974303
0.0509446 9.12599273883 220829 2.9523763
0.1477109 3.8919777753800004 183347 2.4153085
0.1378317 2.11090452005 175725 2.6084397
0.12284439999999999 14.131766472 392425 3.0793951
0.12418599999999999 5.095795225340001 155956 2.2857406000000005
0.1275449 3.35012497408 112170 2.2474982999999997
0.0627532 7.553066638130001 87060 2.6534148999999996
0.13936189999999998 2.73315704694 155952 2.1509541000000003
0.27966929999999995 2.2580725888499997 38032 3.0311884
0.1107145 6.68646402902 79762 2.4281813
0.09735919999999999 6.00931795613 20318 2.2743839
0.2006434 2.0396964517700003 122265 2.4184096
0.13577999999999998 2.4878367686000002 256041 2.5940306
0.1261152 4.74101918247 83997 2.3301886
0.2335111 6.29738809886 123790 3.0760076
0.139045 12.8659152635 347896 2.7762581
0.15244549999999998 3.3770947220700003 252204 2.4275583999999997
0.04534319999999999 5.874567665240001 216388 2.8762875
0.14798889999999998 4.78119035772 282847 2.5923562
0.1594379 1.62485107162 218498 3.0853391
0.155119 8.80543050078 128468 3.1268624
0.12721169999999998 4.05988041378 147027 2.3670266
0.071604 13.902789355 142504 2.7044226000000005
